"County_ID";"County_Type";"County_Name";"Province_Type";"Province_Name";"Region_Name";"Region_Type";"State_ID";"Country"
926001753,00;926001,00;"Johnston";;;;;;"US"
926001754,00;926001,00;"Jones";;;;;;"US"
926001755,00;926001,00;"Lee";;;;;;"US"
926001756,00;926001,00;"Lenoir";;;;;;"US"
926001757,00;926001,00;"Lincoln";;;;;;"US"
926001758,00;926001,00;"Macon";;;;;;"US"
926001759,00;926001,00;"Madison";;;;;;"US"
926001760,00;926001,00;"Marlboro";;;;;;"US"
926001761,00;926001,00;"Martin";;;;;;"US"
926001762,00;926001,00;"McDowell";;;;;;"US"
926001763,00;926001,00;"Mecklenburg";;;;;;"US"
926001764,00;926001,00;"Mitchell";;;;;;"US"
926001765,00;926001,00;"Montgomery";;;;;;"US"
926001766,00;926001,00;"Moore";;;;;;"US"
926001767,00;926001,00;"Nash";;;;;;"US"
926001768,00;926001,00;"New Hanover";;;;;;"US"
926001769,00;926001,00;"Northampton";;;;;;"US"
926001770,00;926001,00;"Onslow";;;;;;"US"
926001771,00;926001,00;"Orange";;;;;;"US"
926001772,00;926001,00;"Pamlico";;;;;;"US"
926001773,00;926001,00;"Pasquotank";;;;;;"US"
926001774,00;926001,00;"Pender";;;;;;"US"
926001775,00;926001,00;"Perquimans";;;;;;"US"
926001776,00;926001,00;"Person";;;;;;"US"
926001777,00;926001,00;"Pitt";;;;;;"US"
926001778,00;926001,00;"Polk";;;;;;"US"
926001779,00;926001,00;"Randolph";;;;;;"US"
926001780,00;926001,00;"Richmond";;;;;;"US"
926001781,00;926001,00;"Roanoke (city)";;;;;;"US"
926001782,00;926001,00;"Robeson";;;;;;"US"
926001783,00;926001,00;"Rockingham";;;;;;"US"
926001784,00;926001,00;"Rowan";;;;;;"US"
926001785,00;926001,00;"Rutherford";;;;;;"US"
926001786,00;926001,00;"Sampson";;;;;;"US"
926001787,00;926001,00;"Scotland";;;;;;"US"
926001788,00;926001,00;"Stanly";;;;;;"US"
926001789,00;926001,00;"Stokes";;;;;;"US"
926001790,00;926001,00;"Surry";;;;;;"US"
926001791,00;926001,00;"Swain";;;;;;"US"
926001792,00;926001,00;"Transylvania";;;;;;"US"
926001793,00;926001,00;"Tyrrell";;;;;;"US"
926001794,00;926001,00;"Union";;;;;;"US"
926001795,00;926001,00;"Vance";;;;;;"US"
926001796,00;926001,00;"Wake";;;;;;"US"
926001797,00;926001,00;"Warren";;;;;;"US"
926001798,00;926001,00;"Washington";;;;;;"US"
926001799,00;926001,00;"Watauga";;;;;;"US"
926001800,00;926001,00;"Wayne";;;;;;"US"
926001801,00;926001,00;"Wilkes";;;;;;"US"
926001802,00;926001,00;"Wilson";;;;;;"US"
926001803,00;926001,00;"Yadkin";;;;;;"US"
926001804,00;926001,00;"Yancey";;;;;;"US"
926001805,00;926001,00;"York";;;;;;"US"
926001806,00;926001,00;"Adams";;;;;;"US"
926001807,00;926001,00;"Barnes";;;;;;"US"
926001808,00;926001,00;"Benson";;;;;;"US"
926001809,00;926001,00;"Billings";;;;;;"US"
926001810,00;926001,00;"Bottineau";;;;;;"US"
926001811,00;926001,00;"Bowman";;;;;;"US"
926001812,00;926001,00;"Burke";;;;;;"US"
926001813,00;926001,00;"Burleigh";;;;;;"US"
926001814,00;926001,00;"Cass";;;;;;"US"
926001815,00;926001,00;"Cavalier";;;;;;"US"
926001816,00;926001,00;"Dickey";;;;;;"US"
926001817,00;926001,00;"Divide";;;;;;"US"
926001818,00;926001,00;"Dunn";;;;;;"US"
926001819,00;926001,00;"Eddy";;;;;;"US"
926001820,00;926001,00;"Emmons";;;;;;"US"
926001821,00;926001,00;"Foster";;;;;;"US"
926001822,00;926001,00;"Golden Valley";;;;;;"US"
926001823,00;926001,00;"Grand Forks";;;;;;"US"
926001824,00;926001,00;"Grant";;;;;;"US"
926001825,00;926001,00;"Griggs";;;;;;"US"
926001826,00;926001,00;"Hettinger";;;;;;"US"
926001827,00;926001,00;"Kidder";;;;;;"US"
926001828,00;926001,00;"LaMoure";;;;;;"US"
926001829,00;926001,00;"Logan";;;;;;"US"
926001830,00;926001,00;"McHenry";;;;;;"US"
926001831,00;926001,00;"McIntosh";;;;;;"US"
926001832,00;926001,00;"McKenzie";;;;;;"US"
926001833,00;926001,00;"McLean";;;;;;"US"
926001834,00;926001,00;"McPherson";;;;;;"US"
926001835,00;926001,00;"Mercer";;;;;;"US"
926001836,00;926001,00;"Morton";;;;;;"US"
926001837,00;926001,00;"Mountrail";;;;;;"US"
926001838,00;926001,00;"Nelson";;;;;;"US"
926001839,00;926001,00;"Oliver";;;;;;"US"
926001840,00;926001,00;"Pembina";;;;;;"US"
926001841,00;926001,00;"Pierce";;;;;;"US"
926001842,00;926001,00;"Ramsey";;;;;;"US"
926001843,00;926001,00;"Ransom";;;;;;"US"
926001844,00;926001,00;"Renville";;;;;;"US"
926001845,00;926001,00;"Richland";;;;;;"US"
926001846,00;926001,00;"Rolette";;;;;;"US"
926001847,00;926001,00;"Sargent";;;;;;"US"
926001848,00;926001,00;"Sheridan";;;;;;"US"
926001849,00;926001,00;"Sioux";;;;;;"US"
926001850,00;926001,00;"Slope";;;;;;"US"
926001851,00;926001,00;"Stark";;;;;;"US"
926001852,00;926001,00;"Steele";;;;;;"US"
926001853,00;926001,00;"Stutsman";;;;;;"US"
926001854,00;926001,00;"Towner";;;;;;"US"
926001855,00;926001,00;"Traill";;;;;;"US"
926001856,00;926001,00;"Walsh";;;;;;"US"
926001857,00;926001,00;"Ward";;;;;;"US"
926001858,00;926001,00;"Wells";;;;;;"US"
926001859,00;926001,00;"Williams";;;;;;"US"
926001860,00;926001,00;"Adams";;;;;;"US"
926001861,00;926001,00;"Antelope";;;;;;"US"
926001862,00;926001,00;"Arthur";;;;;;"US"
926001863,00;926001,00;"Banner";;;;;;"US"
926001864,00;926001,00;"Blaine";;;;;;"US"
926001865,00;926001,00;"Boone";;;;;;"US"
926001866,00;926001,00;"Box Butte";;;;;;"US"
926001867,00;926001,00;"Boyd";;;;;;"US"
926001868,00;926001,00;"Brown";;;;;;"US"
926001869,00;926001,00;"Buffalo";;;;;;"US"
926001870,00;926001,00;"Burt";;;;;;"US"
926001871,00;926001,00;"Butler";;;;;;"US"
926001872,00;926001,00;"Cass";;;;;;"US"
926001873,00;926001,00;"Cedar";;;;;;"US"
926001874,00;926001,00;"Chase";;;;;;"US"
926001875,00;926001,00;"Cherry";;;;;;"US"
926001876,00;926001,00;"Cheyenne";;;;;;"US"
926001877,00;926001,00;"Clay";;;;;;"US"
926001878,00;926001,00;"Colfax";;;;;;"US"
926001879,00;926001,00;"Cuming";;;;;;"US"
926001880,00;926001,00;"Custer";;;;;;"US"
926001881,00;926001,00;"Dakota";;;;;;"US"
926001882,00;926001,00;"Dawes";;;;;;"US"
926001883,00;926001,00;"Dawson";;;;;;"US"
926001884,00;926001,00;"Deuel";;;;;;"US"
926001885,00;926001,00;"Dixon";;;;;;"US"
926001886,00;926001,00;"Dodge";;;;;;"US"
926001887,00;926001,00;"Douglas";;;;;;"US"
926001888,00;926001,00;"Dundy";;;;;;"US"
926001889,00;926001,00;"Fillmore";;;;;;"US"
926001890,00;926001,00;"Franklin";;;;;;"US"
926001891,00;926001,00;"Frontier";;;;;;"US"
926001892,00;926001,00;"Furnas";;;;;;"US"
926001893,00;926001,00;"Gage";;;;;;"US"
926001894,00;926001,00;"Garden";;;;;;"US"
926001895,00;926001,00;"Garfield";;;;;;"US"
926001896,00;926001,00;"Gosper";;;;;;"US"
926001897,00;926001,00;"Grant";;;;;;"US"
926001898,00;926001,00;"Greeley";;;;;;"US"
926001899,00;926001,00;"Hall";;;;;;"US"
926001900,00;926001,00;"Hamilton";;;;;;"US"
926001901,00;926001,00;"Harlan";;;;;;"US"
926001902,00;926001,00;"Hayes";;;;;;"US"
926001903,00;926001,00;"Hitchcock";;;;;;"US"
926001904,00;926001,00;"Holt";;;;;;"US"
926001905,00;926001,00;"Hooker";;;;;;"US"
926001906,00;926001,00;"Howard";;;;;;"US"
926001907,00;926001,00;"Jefferson";;;;;;"US"
926001908,00;926001,00;"Johnson";;;;;;"US"
926001909,00;926001,00;"Kearney";;;;;;"US"
926001910,00;926001,00;"Keith";;;;;;"US"
926001911,00;926001,00;"Keya Paha";;;;;;"US"
926001912,00;926001,00;"Kimball";;;;;;"US"
926001913,00;926001,00;"Knox";;;;;;"US"
926001914,00;926001,00;"Lancaster";;;;;;"US"
926001915,00;926001,00;"Lincoln";;;;;;"US"
926001916,00;926001,00;"Logan";;;;;;"US"
926001917,00;926001,00;"Loup";;;;;;"US"
926001918,00;926001,00;"Madison";;;;;;"US"
926001919,00;926001,00;"McPherson";;;;;;"US"
926001920,00;926001,00;"Merrick";;;;;;"US"
926001921,00;926001,00;"Morrill";;;;;;"US"
926001922,00;926001,00;"Nance";;;;;;"US"
926001923,00;926001,00;"Nemaha";;;;;;"US"
926001924,00;926001,00;"Nuckolls";;;;;;"US"
926001925,00;926001,00;"Otoe";;;;;;"US"
926001926,00;926001,00;"Pawnee";;;;;;"US"
926001927,00;926001,00;"Perkins";;;;;;"US"
926001928,00;926001,00;"Phelps";;;;;;"US"
926001929,00;926001,00;"Pierce";;;;;;"US"
926001930,00;926001,00;"Platte";;;;;;"US"
926001931,00;926001,00;"Polk";;;;;;"US"
926001932,00;926001,00;"Red Willow";;;;;;"US"
926001933,00;926001,00;"Richardson";;;;;;"US"
926001934,00;926001,00;"Rock";;;;;;"US"
926001935,00;926001,00;"Saline";;;;;;"US"
926001936,00;926001,00;"Sarpy";;;;;;"US"
926001937,00;926001,00;"Saunders";;;;;;"US"
926001938,00;926001,00;"Scotts Bluff";;;;;;"US"
926001939,00;926001,00;"Seward";;;;;;"US"
926001940,00;926001,00;"Sheridan";;;;;;"US"
926001941,00;926001,00;"Sherman";;;;;;"US"
926001942,00;926001,00;"Sioux";;;;;;"US"
926001943,00;926001,00;"Stanton";;;;;;"US"
926001944,00;926001,00;"Thayer";;;;;;"US"
926001945,00;926001,00;"Thomas";;;;;;"US"
926001946,00;926001,00;"Thurston";;;;;;"US"
926001947,00;926001,00;"Valley";;;;;;"US"
926001948,00;926001,00;"Washington";;;;;;"US"
926001949,00;926001,00;"Wayne";;;;;;"US"
926001950,00;926001,00;"Webster";;;;;;"US"
926001951,00;926001,00;"Wheeler";;;;;;"US"
926001952,00;926001,00;"York";;;;;;"US"
926001953,00;926001,00;"Belknap";;;;;;"US"
926001954,00;926001,00;"Carroll";;;;;;"US"
926001955,00;926001,00;"Cheshire";;;;;;"US"
926001956,00;926001,00;"Coos";;;;;;"US"
926001957,00;926001,00;"Essex";;;;;;"US"
926001958,00;926001,00;"Grafton";;;;;;"US"
926001959,00;926001,00;"Hillsborough";;;;;;"US"
926001960,00;926001,00;"Merrimack";;;;;;"US"
926001961,00;926001,00;"Rockingham";;;;;;"US"
926001962,00;926001,00;"Strafford";;;;;;"US"
926001963,00;926001,00;"Sullivan";;;;;;"US"
926001964,00;926001,00;"Atlantic";;;;;;"US"
926001965,00;926001,00;"Bergen";;;;;;"US"
926001966,00;926001,00;"Bucks";;;;;;"US"
926001967,00;926001,00;"Burlington";;;;;;"US"
926001968,00;926001,00;"Camden";;;;;;"US"
926001969,00;926001,00;"Cape May";;;;;;"US"
926001970,00;926001,00;"Cumberland";;;;;;"US"
926001971,00;926001,00;"Essex";;;;;;"US"
926001972,00;926001,00;"Gloucester";;;;;;"US"
926001973,00;926001,00;"Hudson";;;;;;"US"
926001974,00;926001,00;"Hunterdon";;;;;;"US"
926001975,00;926001,00;"Kent";;;;;;"US"
926001976,00;926001,00;"Mercer";;;;;;"US"
926001977,00;926001,00;"Middlesex";;;;;;"US"
926001978,00;926001,00;"Monmouth";;;;;;"US"
926001979,00;926001,00;"Morris";;;;;;"US"
926001980,00;926001,00;"Ocean";;;;;;"US"
926001981,00;926001,00;"Passaic";;;;;;"US"
926001982,00;926001,00;"Salem";;;;;;"US"
926001983,00;926001,00;"Somerset";;;;;;"US"
926001984,00;926001,00;"Sussex";;;;;;"US"
926001985,00;926001,00;"Union";;;;;;"US"
926001986,00;926001,00;"Warren";;;;;;"US"
926001987,00;926001,00;"Bernalillo";;;;;;"US"
926001988,00;926001,00;"Bexar";;;;;;"US"
926001989,00;926001,00;"Catron";;;;;;"US"
926001990,00;926001,00;"Chaves";;;;;;"US"
926001991,00;926001,00;"Cibola";;;;;;"US"
926001992,00;926001,00;"Colfax";;;;;;"US"
926001993,00;926001,00;"Culberson";;;;;;"US"
926001994,00;926001,00;"Curry";;;;;;"US"
926001995,00;926001,00;"DeBaca";;;;;;"US"
926001996,00;926001,00;"Dona Ana";;;;;;"US"
926001997,00;926001,00;"Eddy";;;;;;"US"
926001998,00;926001,00;"Grant";;;;;;"US"
926001999,00;926001,00;"Guadalupe";;;;;;"US"
926002000,00;926001,00;"Harding";;;;;;"US"
926002001,00;926001,00;"Hidalgo";;;;;;"US"
926002002,00;926001,00;"Lea";;;;;;"US"
926002003,00;926001,00;"Lincoln";;;;;;"US"
926002004,00;926001,00;"Los Alamos";;;;;;"US"
926002005,00;926001,00;"Luna";;;;;;"US"
926002006,00;926001,00;"McKinley";;;;;;"US"
926002007,00;926001,00;"Mora";;;;;;"US"
926002008,00;926001,00;"Otero";;;;;;"US"
926002009,00;926001,00;"Quay";;;;;;"US"
926002010,00;926001,00;"Rio Arriba";;;;;;"US"
926002011,00;926001,00;"Roosevelt";;;;;;"US"
926002012,00;926001,00;"San Juan";;;;;;"US"
926002013,00;926001,00;"San Miguel";;;;;;"US"
926002014,00;926001,00;"Sandoval";;;;;;"US"
926002015,00;926001,00;"Santa Fe";;;;;;"US"
926002016,00;926001,00;"Sierra";;;;;;"US"
926002017,00;926001,00;"Socorro";;;;;;"US"
926002018,00;926001,00;"Taos";;;;;;"US"
926002019,00;926001,00;"Torrance";;;;;;"US"
926002020,00;926001,00;"Union";;;;;;"US"
926002021,00;926001,00;"Valencia";;;;;;"US"
926002022,00;926001,00;"Carson City";;;;;;"US"
926002023,00;926001,00;"Churchill";;;;;;"US"
926002024,00;926001,00;"Clark";;;;;;"US"
926002025,00;926001,00;"Douglas";;;;;;"US"
926002026,00;926001,00;"Elko";;;;;;"US"
926002027,00;926001,00;"Esmeralda";;;;;;"US"
926002028,00;926001,00;"Eureka";;;;;;"US"
926002029,00;926001,00;"Humboldt";;;;;;"US"
926002030,00;926001,00;"Lincoln";;;;;;"US"
926002031,00;926001,00;"Lyon";;;;;;"US"
926002032,00;926001,00;"Malheur";;;;;;"US"
926002033,00;926001,00;"Mineral";;;;;;"US"
926002034,00;926001,00;"Nye";;;;;;"US"
926002035,00;926001,00;"Pershing";;;;;;"US"
926002036,00;926001,00;"Storey";;;;;;"US"
926002037,00;926001,00;"Washoe";;;;;;"US"
926002038,00;926001,00;"White Pine";;;;;;"US"
926002039,00;926001,00;"Albany";;;;;;"US"
926002040,00;926001,00;"Allegany";;;;;;"US"
926002041,00;926001,00;"Bradford";;;;;;"US"
926002042,00;926001,00;"Bronx";;;;;;"US"
926002043,00;926001,00;"Broome";;;;;;"US"
926002044,00;926001,00;"Cattaraugus";;;;;;"US"
926002045,00;926001,00;"Cayuga";;;;;;"US"
926002046,00;926001,00;"Chautauqua";;;;;;"US"
926002047,00;926001,00;"Chemung";;;;;;"US"
926002048,00;926001,00;"Chenango";;;;;;"US"
926002049,00;926001,00;"Clinton";;;;;;"US"
926002050,00;926001,00;"Columbia";;;;;;"US"
926002051,00;926001,00;"Cortland";;;;;;"US"
926002052,00;926001,00;"Delaware";;;;;;"US"
926002053,00;926001,00;"Dutchess";;;;;;"US"
926002054,00;926001,00;"Erie";;;;;;"US"
926002055,00;926001,00;"Essex";;;;;;"US"
926002056,00;926001,00;"Franklin";;;;;;"US"
926002057,00;926001,00;"Fulton";;;;;;"US"
926002058,00;926001,00;"Genesee";;;;;;"US"
926002059,00;926001,00;"Greene";;;;;;"US"
926002060,00;926001,00;"Hamilton";;;;;;"US"
926002061,00;926001,00;"Herkimer";;;;;;"US"
926002062,00;926001,00;"Jefferson";;;;;;"US"
926002063,00;926001,00;"Kings";;;;;;"US"
926002064,00;926001,00;"Lewis";;;;;;"US"
926002065,00;926001,00;"Livingston";;;;;;"US"
926002066,00;926001,00;"Madison";;;;;;"US"
926002067,00;926001,00;"McKean";;;;;;"US"
926002068,00;926001,00;"Monroe";;;;;;"US"
926002069,00;926001,00;"Montgomery";;;;;;"US"
926002070,00;926001,00;"Nassau";;;;;;"US"
926002071,00;926001,00;"New York";;;;;;"US"
926002072,00;926001,00;"Niagara";;;;;;"US"
926002073,00;926001,00;"Oneida";;;;;;"US"
926002074,00;926001,00;"Onondaga";;;;;;"US"
926002075,00;926001,00;"Ontario";;;;;;"US"
926002076,00;926001,00;"Orange";;;;;;"US"
926002077,00;926001,00;"Orleans";;;;;;"US"
926002078,00;926001,00;"Oswego";;;;;;"US"
926002079,00;926001,00;"Otsego";;;;;;"US"
926002080,00;926001,00;"Pike";;;;;;"US"
926002081,00;926001,00;"Putnam";;;;;;"US"
926002082,00;926001,00;"Queens";;;;;;"US"
926002083,00;926001,00;"Rensselaer";;;;;;"US"
926002084,00;926001,00;"Richmond";;;;;;"US"
926002085,00;926001,00;"Rockland";;;;;;"US"
926002086,00;926001,00;"Saratoga";;;;;;"US"
926002087,00;926001,00;"Schenectady";;;;;;"US"
926002088,00;926001,00;"Schoharie";;;;;;"US"
926002089,00;926001,00;"Schuyler";;;;;;"US"
926002090,00;926001,00;"Seneca";;;;;;"US"
926002091,00;926001,00;"St. Lawrence";;;;;;"US"
926002092,00;926001,00;"Steuben";;;;;;"US"
926002093,00;926001,00;"Suffolk";;;;;;"US"
926002094,00;926001,00;"Sullivan";;;;;;"US"
926002095,00;926001,00;"Tioga";;;;;;"US"
926002096,00;926001,00;"Tompkins";;;;;;"US"
926002097,00;926001,00;"Ulster";;;;;;"US"
926002098,00;926001,00;"Warren";;;;;;"US"
926002099,00;926001,00;"Washington";;;;;;"US"
926002100,00;926001,00;"Wayne";;;;;;"US"
926002101,00;926001,00;"Westchester";;;;;;"US"
926002102,00;926001,00;"Wyoming";;;;;;"US"
926002103,00;926001,00;"Yates";;;;;;"US"
926002104,00;926001,00;"Adams";;;;;;"US"
926002105,00;926001,00;"Allen";;;;;;"US"
926002106,00;926001,00;"Ashland";;;;;;"US"
926002107,00;926001,00;"Ashtabula";;;;;;"US"
926002108,00;926001,00;"Athens";;;;;;"US"
926002109,00;926001,00;"Auglaize";;;;;;"US"
926002110,00;926001,00;"Belmont";;;;;;"US"
926002111,00;926001,00;"Brown";;;;;;"US"
926002112,00;926001,00;"Butler";;;;;;"US"
926002113,00;926001,00;"Carroll";;;;;;"US"
926002114,00;926001,00;"Champaign";;;;;;"US"
926002115,00;926001,00;"Clark";;;;;;"US"
926002116,00;926001,00;"Clermont";;;;;;"US"
926002117,00;926001,00;"Clinton";;;;;;"US"
926002118,00;926001,00;"Columbiana";;;;;;"US"
926002119,00;926001,00;"Coshocton";;;;;;"US"
926002120,00;926001,00;"Crawford";;;;;;"US"
926002121,00;926001,00;"Cuyahoga";;;;;;"US"
926002122,00;926001,00;"Darke";;;;;;"US"
926002123,00;926001,00;"Defiance";;;;;;"US"
926002124,00;926001,00;"Delaware";;;;;;"US"
926002125,00;926001,00;"Erie";;;;;;"US"
926002126,00;926001,00;"Fairfield";;;;;;"US"
926002127,00;926001,00;"Fayette";;;;;;"US"
926002128,00;926001,00;"Franklin";;;;;;"US"
926002129,00;926001,00;"Fulton";;;;;;"US"
926002130,00;926001,00;"Gallia";;;;;;"US"
926002131,00;926001,00;"Geauga";;;;;;"US"
926002132,00;926001,00;"Greene";;;;;;"US"
926002133,00;926001,00;"Guernsey";;;;;;"US"
926002134,00;926001,00;"Hamilton";;;;;;"US"
926002135,00;926001,00;"Hancock";;;;;;"US"
926002136,00;926001,00;"Hardin";;;;;;"US"
926002137,00;926001,00;"Harrison";;;;;;"US"
926002138,00;926001,00;"Henry";;;;;;"US"
926002139,00;926001,00;"Highland";;;;;;"US"
926002140,00;926001,00;"Hocking";;;;;;"US"
926002141,00;926001,00;"Holmes";;;;;;"US"
926002142,00;926001,00;"Huron";;;;;;"US"
926002143,00;926001,00;"Jackson";;;;;;"US"
926002144,00;926001,00;"Jefferson";;;;;;"US"
926002145,00;926001,00;"Knox";;;;;;"US"
926002146,00;926001,00;"Lake";;;;;;"US"
926002147,00;926001,00;"Lawrence";;;;;;"US"
926002148,00;926001,00;"Licking";;;;;;"US"
926002149,00;926001,00;"Logan";;;;;;"US"
926002150,00;926001,00;"Lorain";;;;;;"US"
926002151,00;926001,00;"Lucas";;;;;;"US"
926002152,00;926001,00;"Madison";;;;;;"US"
926002153,00;926001,00;"Mahoning";;;;;;"US"
926002154,00;926001,00;"Marion";;;;;;"US"
926002155,00;926001,00;"Medina";;;;;;"US"
926002156,00;926001,00;"Meigs";;;;;;"US"
926002157,00;926001,00;"Mercer";;;;;;"US"
926002158,00;926001,00;"Miami";;;;;;"US"
926002159,00;926001,00;"Monroe";;;;;;"US"
926002160,00;926001,00;"Montgomery";;;;;;"US"
926002161,00;926001,00;"Morgan";;;;;;"US"
926002162,00;926001,00;"Morrow";;;;;;"US"
926002163,00;926001,00;"Muskingum";;;;;;"US"
926002164,00;926001,00;"Noble";;;;;;"US"
926002165,00;926001,00;"Ottawa";;;;;;"US"
926002166,00;926001,00;"Paulding";;;;;;"US"
926002167,00;926001,00;"Perry";;;;;;"US"
926002168,00;926001,00;"Pickaway";;;;;;"US"
926002169,00;926001,00;"Pike";;;;;;"US"
926002170,00;926001,00;"Portage";;;;;;"US"
926002171,00;926001,00;"Preble";;;;;;"US"
926002172,00;926001,00;"Putnam";;;;;;"US"
926002173,00;926001,00;"Richland";;;;;;"US"
926002174,00;926001,00;"Ross";;;;;;"US"
926002175,00;926001,00;"Sandusky";;;;;;"US"
926002176,00;926001,00;"Scioto";;;;;;"US"
926002177,00;926001,00;"Seneca";;;;;;"US"
926002178,00;926001,00;"Shelby";;;;;;"US"
926002179,00;926001,00;"Stark";;;;;;"US"
926002180,00;926001,00;"Summit";;;;;;"US"
926002181,00;926001,00;"Trumbull";;;;;;"US"
926002182,00;926001,00;"Tuscarawas";;;;;;"US"
926002183,00;926001,00;"Union";;;;;;"US"
926002184,00;926001,00;"Van Wert";;;;;;"US"
926002185,00;926001,00;"Vinton";;;;;;"US"
926002186,00;926001,00;"Warren";;;;;;"US"
926002187,00;926001,00;"Washington";;;;;;"US"
926002188,00;926001,00;"Wayne";;;;;;"US"
926002189,00;926001,00;"Williams";;;;;;"US"
926002190,00;926001,00;"Wood";;;;;;"US"
926002191,00;926001,00;"Wyandot";;;;;;"US"
926002192,00;926001,00;"Adair";;;;;;"US"
926002193,00;926001,00;"Alfalfa";;;;;;"US"
926002194,00;926001,00;"Atoka";;;;;;"US"
926002195,00;926001,00;"Beaver";;;;;;"US"
926002196,00;926001,00;"Beckham";;;;;;"US"
926002197,00;926001,00;"Blaine";;;;;;"US"
926002198,00;926001,00;"Bryan";;;;;;"US"
926002199,00;926001,00;"Caddo";;;;;;"US"
926002200,00;926001,00;"Canadian";;;;;;"US"
926002201,00;926001,00;"Carter";;;;;;"US"
926002202,00;926001,00;"Cherokee";;;;;;"US"
926002203,00;926001,00;"Choctaw";;;;;;"US"
926002204,00;926001,00;"Cimarron";;;;;;"US"
926002205,00;926001,00;"Cleveland";;;;;;"US"
926002206,00;926001,00;"Coal";;;;;;"US"
926002207,00;926001,00;"Comanche";;;;;;"US"
926002208,00;926001,00;"Cotton";;;;;;"US"
926002209,00;926001,00;"Craig";;;;;;"US"
926002210,00;926001,00;"Creek";;;;;;"US"
926002211,00;926001,00;"Custer";;;;;;"US"
926002212,00;926001,00;"Delaware";;;;;;"US"
926002213,00;926001,00;"Dewey";;;;;;"US"
926002214,00;926001,00;"Ellis";;;;;;"US"
926002215,00;926001,00;"Garfield";;;;;;"US"
926002216,00;926001,00;"Garvin";;;;;;"US"
926002217,00;926001,00;"Grady";;;;;;"US"
926002218,00;926001,00;"Grant";;;;;;"US"
926002219,00;926001,00;"Greer";;;;;;"US"
926002220,00;926001,00;"Hansford";;;;;;"US"
926002221,00;926001,00;"Harmon";;;;;;"US"
926002222,00;926001,00;"Harper";;;;;;"US"
926002223,00;926001,00;"Haskell";;;;;;"US"
926002224,00;926001,00;"Hughes";;;;;;"US"
926002225,00;926001,00;"Jackson";;;;;;"US"
926002226,00;926001,00;"Jefferson";;;;;;"US"
926002227,00;926001,00;"Johnston";;;;;;"US"
926002228,00;926001,00;"Kay";;;;;;"US"
926002229,00;926001,00;"Kingfisher";;;;;;"US"
926002230,00;926001,00;"Kiowa";;;;;;"US"
926002231,00;926001,00;"Latimer";;;;;;"US"
926002232,00;926001,00;"Le Flore";;;;;;"US"
926002233,00;926001,00;"Lincoln";;;;;;"US"
926002234,00;926001,00;"Logan";;;;;;"US"
926002235,00;926001,00;"Love";;;;;;"US"
926002236,00;926001,00;"Major";;;;;;"US"
926002237,00;926001,00;"Marshall";;;;;;"US"
926002238,00;926001,00;"Mayes";;;;;;"US"
926002239,00;926001,00;"McClain";;;;;;"US"
926002240,00;926001,00;"McCurtain";;;;;;"US"
926002241,00;926001,00;"McIntosh";;;;;;"US"
926002242,00;926001,00;"Murray";;;;;;"US"
926002243,00;926001,00;"Muskogee";;;;;;"US"
926002244,00;926001,00;"Noble";;;;;;"US"
926002245,00;926001,00;"Nowata";;;;;;"US"
926002246,00;926001,00;"Okfuskee";;;;;;"US"
926002247,00;926001,00;"Oklahoma";;;;;;"US"
926002248,00;926001,00;"Okmulgee";;;;;;"US"
926002249,00;926001,00;"Osage";;;;;;"US"
926002250,00;926001,00;"Ottawa";;;;;;"US"
926002251,00;926001,00;"Pawnee";;;;;;"US"
926002252,00;926001,00;"Payne";;;;;;"US"
926002253,00;926001,00;"Pittsburg";;;;;;"US"
926002254,00;926001,00;"Pontotoc";;;;;;"US"
926002255,00;926001,00;"Pottawatomie";;;;;;"US"
926002256,00;926001,00;"Pushmataha";;;;;;"US"
926002257,00;926001,00;"Roger Mills";;;;;;"US"
926002258,00;926001,00;"Rogers";;;;;;"US"
926002259,00;926001,00;"Seminole";;;;;;"US"
926002260,00;926001,00;"Sequoyah";;;;;;"US"
926002261,00;926001,00;"Sherman";;;;;;"US"
926002262,00;926001,00;"Stephens";;;;;;"US"
926002263,00;926001,00;"Texas";;;;;;"US"
926002264,00;926001,00;"Tillman";;;;;;"US"
926002265,00;926001,00;"Tulsa";;;;;;"US"
926002266,00;926001,00;"Wagoner";;;;;;"US"
926002267,00;926001,00;"Washington";;;;;;"US"
926002268,00;926001,00;"Washita";;;;;;"US"
926002269,00;926001,00;"Wheeler";;;;;;"US"
926002270,00;926001,00;"Woods";;;;;;"US"
926002271,00;926001,00;"Woodward";;;;;;"US"
926002272,00;926001,00;"Baker";;;;;;"US"
926002273,00;926001,00;"Benton";;;;;;"US"
926002274,00;926001,00;"Clackamas";;;;;;"US"
926002275,00;926001,00;"Clatsop";;;;;;"US"
926002276,00;926001,00;"Columbia";;;;;;"US"
926002277,00;926001,00;"Coos";;;;;;"US"
926002278,00;926001,00;"Crook";;;;;;"US"
926002279,00;926001,00;"Curry";;;;;;"US"
926002280,00;926001,00;"Deschutes";;;;;;"US"
926002281,00;926001,00;"Douglas";;;;;;"US"
926002282,00;926001,00;"Gilliam";;;;;;"US"
926002283,00;926001,00;"Grant";;;;;;"US"
926002284,00;926001,00;"Harney";;;;;;"US"
926002285,00;926001,00;"Hood River";;;;;;"US"
926002286,00;926001,00;"Jackson";;;;;;"US"
926002287,00;926001,00;"Jefferson";;;;;;"US"
